Date,Open,High,Low,Close
18.12.2009,11709.60,11814.10,11622.60,11645.00
17.12.2009,11764.40,11820.50,11648.60,11696.90
16.12.2009,11747.10,11875.20,11739.70,11863.20
15.12.2009,11696.70,11757.50,11592.40,11735.50
14.12.2009,11705.40,11748.90,11645.50,11705.90
11.12.2009,11610.50,11676.70,11598.30,11616.00
10.12.2009,11535.10,11610.40,11468.70,11594.70
09.12.2009,11771.70,11833.70,11497.40,11541.20
08.12.2009,11957.30,12035.00,11758.40,11808.90
07.12.2009,11975.80,12065.00,11930.50,12011.80
04.12.2009,11864.40,12055.30,11831.60,12032.20
03.12.2009,11969.00,11998.30,11881.30,11905.30
02.12.2009,11856.70,11930.50,11788.20,11868.80
01.12.2009,11746.20,11878.20,11735.90,11862.10
30.11.2009,11839.40,11874.60,11603.60,11644.70
27.11.2009,11431.40,11829.20,11415.80,11776.80
26.11.2009,11894.20,11904.50,11639.20,11657.50
25.11.2009,12004.10,12021.50,11900.60,11965.80
24.11.2009,11832.80,11973.00,11808.00,11905.20
23.11.2009,11845.90,11975.90,11832.90,11940.50
20.11.2009,11888.90,11942.20,11702.20,11719.30
19.11.2009,12028.40,12029.70,11817.00,11846.20
18.11.2009,12004.00,12102.60,11999.30,12034.40
17.11.2009,11964.90,12016.10,11928.60,11959.40
16.11.2009,11943.00,12007.10,11910.10,11986.90
13.11.2009,11835.30,11868.60,11754.10,11867.00
12.11.2009,11790.20,11916.40,11757.40,11834.50
11.11.2009,11822.90,11893.60,11784.90,11801.40
10.11.2009,11807.40,11891.90,11777.80,11814.00
09.11.2009,11654.70,11816.80,11653.80,11816.80
06.11.2009,11518.00,11627.70,11391.60,11580.60
05.11.2009,11313.90,11621.10,11249.60,11548.90
04.11.2009,11308.70,11398.80,11286.00,11387.70
03.11.2009,11328.50,11358.40,11179.90,11242.40
02.11.2009,11354.00,11514.80,11344.30,11465.80
30.10.2009,11689.00,11761.10,11366.20,11414.80
29.10.2009,11398.70,11690.40,11357.70,11683.40
28.10.2009,11588.00,11600.00,11378.80,11429.80
27.10.2009,11590.40,11679.30,11546.40,11634.00
26.10.2009,11796.80,11833.20,11583.80,11622.60
23.10.2009,11911.00,11960.40,11733.40,11739.80
22.10.2009,11713.00,11855.50,11686.30,11828.60
21.10.2009,11786.60,11911.40,11644.90,11875.20
20.10.2009,11945.70,11951.80,11782.60,11790.20
19.10.2009,11747.70,11907.00,11730.50,11885.30
16.10.2009,11889.40,11952.90,11611.50,11676.40
15.10.2009,11900.30,11942.80,11792.80,11849.70
14.10.2009,11714.20,11881.70,11713.10,11870.90
13.10.2009,11717.00,11735.70,11542.10,11608.30
12.10.2009,11760.70,11870.30,11734.10,11748.80
09.10.2009,11809.00,11907.50,11691.80,11743.20
08.10.2009,11857.80,11905.70,11753.10,11814.30
07.10.2009,11821.90,11854.30,11671.30,11721.40
06.10.2009,11594.70,11836.00,11591.80,11817.10
05.10.2009,11322.20,11579.00,11271.00,11557.00
02.10.2009,11385.40,11427.80,11268.50,11326.70
01.10.2009,11766.60,11851.10,11511.40,11518.20
30.09.2009,11870.00,11929.50,11628.90,11756.10
29.09.2009,11933.50,11938.20,11801.70,11853.70
28.09.2009,11622.00,11891.20,11541.20,11891.20
25.09.2009,11692.80,11712.50,11561.00,11643.80
24.09.2009,11808.00,11900.90,11640.80,11695.90
23.09.2009,11813.10,11879.60,11801.10,11853.30
22.09.2009,11784.20,11899.30,11771.60,11816.70
21.09.2009,11772.30,11774.00,11623.00,11727.40
18.09.2009,11728.60,11837.70,11718.20,11777.30
17.09.2009,11836.80,11836.80,11687.30,11771.00
16.09.2009,11657.50,11800.00,11648.80,11746.90
15.09.2009,11520.70,11631.80,11481.00,11593.30
14.09.2009,11343.50,11517.10,11283.00,11492.60
11.09.2009,11388.40,11531.40,11387.40,11452.60
10.09.2009,11514.10,11516.70,11260.00,11340.80
09.09.2009,11325.00,11469.90,11319.30,11462.00
08.09.2009,11425.40,11463.70,11319.90,11366.60
07.09.2009,11328.20,11416.50,11319.70,11388.60
04.09.2009,11088.20,11222.70,11064.70,11222.70
03.09.2009,11022.70,11109.20,10969.40,11018.10
02.09.2009,11126.60,11138.80,10874.40,10999.70
01.09.2009,11434.00,11443.00,11167.60,11173.00
31.08.2009,11359.80,11481.40,11342.90,11365.10
28.08.2009,11419.40,11522.80,11395.80,11442.70
27.08.2009,11342.70,11422.70,11293.80,11356.90
26.08.2009,11400.70,11446.10,11319.00,11376.40
25.08.2009,11255.40,11433.20,11219.50,11427.80
24.08.2009,11239.80,11349.20,11189.70,11303.80
21.08.2009,10880.10,11193.90,10847.70,11161.00
20.08.2009,10804.80,10918.00,10795.10,10892.50
19.08.2009,10616.90,10749.20,10511.90,10695.50
18.08.2009,10626.50,10708.30,10599.20,10708.30
17.08.2009,10857.40,10857.40,10537.90,10598.50
14.08.2009,11055.50,11120.70,10852.80,10901.90
13.08.2009,10942.50,11144.10,10925.80,11046.80
12.08.2009,10808.20,10955.90,10737.70,10933.80
11.08.2009,10947.90,11011.30,10786.00,10831.90
10.08.2009,10934.20,10934.20,10848.20,10923.00
07.08.2009,10738.70,10984.00,10713.20,10947.60
06.08.2009,10808.70,10849.90,10730.20,10776.00
05.08.2009,10880.60,10922.50,10672.60,10704.40
04.08.2009,10905.70,10905.70,10758.20,10876.80
03.08.2009,10809.90,10952.70,10800.10,10901.00
31.07.2009,10841.50,10932.90,10778.30,10855.10
30.07.2009,10743.20,10895.30,10663.00,10874.40
29.07.2009,10648.90,10743.30,10598.70,10661.60
28.07.2009,10614.30,10737.60,10600.40,10664.00
27.07.2009,10535.90,10638.70,10488.20,10591.70
24.07.2009,10360.90,10496.80,10343.00,10438.60
23.07.2009,10176.70,10403.00,10170.80,10369.80
22.07.2009,10123.30,10153.40,10046.60,10153.40
21.07.2009,10163.00,10222.70,10095.80,10122.20
20.07.2009,10136.90,10163.70,10078.70,10142.80
17.07.2009,10049.30,10125.80,9962.90,10041.90
16.07.2009,9887.70,10069.30,9855.10,9997.60
15.07.2009,9687.10,9905.30,9670.80,9905.30
14.07.2009,9612.60,9676.10,9551.70,9634.00
13.07.2009,9295.30,9579.30,9241.20,9567.40
10.07.2009,9382.30,9431.00,9324.60,9344.90
09.07.2009,9400.30,9517.70,9390.30,9443.10
08.07.2009,9461.80,9503.50,9326.00,9360.60
07.07.2009,9597.80,9683.30,9506.60,9520.00
06.07.2009,9627.60,9634.10,9469.30,9569.00
03.07.2009,9696.80,9723.80,9591.00,9707.80
02.07.2009,9857.80,9922.30,9643.50,9643.50
01.07.2009,9798.10,9929.40,9792.50,9903.70
30.06.2009,9889.80,9890.60,9728.30,9787.80
29.06.2009,9642.40,9854.20,9632.80,9845.70
26.06.2009,9717.90,9789.40,9625.00,9686.90
25.06.2009,9618.60,9714.90,9470.80,9667.20
24.06.2009,9389.60,9641.20,9313.30,9617.60
23.06.2009,9305.10,9413.30,9285.00,9348.70
22.06.2009,9566.80,9566.80,9331.40,9338.50
19.06.2009,9373.60,9603.70,9350.70,9580.90
18.06.2009,9309.10,9414.20,9218.90,9384.00
17.06.2009,9451.40,9471.50,9200.70,9283.20
16.06.2009,9540.30,9588.00,9495.00,9497.90
15.06.2009,9673.50,9679.40,9494.60,9518.70
12.06.2009,9688.30,9741.20,9651.80,9714.40
11.06.2009,9624.80,9738.60,9618.90,9708.40
10.06.2009,9618.70,9706.40,9605.90,9627.60
09.06.2009,9460.30,9536.20,9435.80,9497.70
08.06.2009,9485.00,9498.50,9341.90,9396.20
05.06.2009,9505.90,9626.60,9455.20,9519.00
04.06.2009,9484.50,9530.50,9375.30,9454.60
03.06.2009,9706.70,9713.60,9426.50,9464.80
02.06.2009,9566.10,9708.80,9554.40,9664.80
01.06.2009,9554.80,9671.60,9538.50,9630.90
29.05.2009,9519.30,9555.60,9413.10,9424.30
28.05.2009,9407.00,9496.00,9368.50,9435.50
27.05.2009,9449.00,9522.00,9422.90,9510.80
26.05.2009,9294.70,9438.80,9209.60,9405.70
25.05.2009,9336.80,9371.70,9175.60,9347.40
22.05.2009,9250.10,9378.20,9206.40,9308.60
21.05.2009,9282.40,9299.90,9180.60,9225.30
20.05.2009,9356.90,9449.40,9261.10,9389.40
19.05.2009,9251.70,9387.30,9232.80,9341.60
18.05.2009,8879.50,9163.20,8828.50,9159.30
15.05.2009,9035.40,9085.00,8922.10,8978.60
14.05.2009,8979.30,9002.70,8838.50,8984.20
13.05.2009,9320.10,9351.20,8982.50,9000.60
12.05.2009,9196.90,9377.80,9181.90,9269.00
11.05.2009,9457.60,9460.30,9232.20,9316.80
08.05.2009,9310.10,9443.70,9278.60,9408.10
07.05.2009,9292.20,9443.90,9175.90,9228.90
06.05.2009,9119.70,9272.90,9086.60,9229.00
05.05.2009,9065.20,9195.60,9037.50,9136.70
04.05.2009,9048.10,9096.00,8927.60,9074.70
30.04.2009,8986.90,9100.80,8957.30,9038.00
29.04.2009,8730.10,8933.60,8697.00,8891.30
28.04.2009,8619.20,8706.90,8503.70,8656.30
27.04.2009,8739.90,8799.80,8633.80,8777.00
24.04.2009,8768.70,8905.20,8730.80,8888.20
23.04.2009,8777.80,8876.30,8717.70,8769.20
22.04.2009,8608.20,8838.60,8547.30,8834.10
21.04.2009,8706.70,8758.80,8413.60,8615.80
20.04.2009,8988.30,9018.10,8672.00,8718.20
17.04.2009,8898.30,9030.90,8803.00,9030.90
16.04.2009,8790.90,8925.80,8703.80,8874.50
15.04.2009,8748.30,8825.30,8662.90,8711.90
14.04.2009,8688.30,8862.90,8677.50,8834.80
09.04.2009,8457.60,8714.00,8400.10,8704.80
08.04.2009,8210.80,8415.30,8175.10,8404.70
07.04.2009,8403.00,8455.70,8247.60,8346.00
06.04.2009,8435.00,8502.20,8224.50,8321.10
03.04.2009,8280.60,8410.70,8245.30,8319.90
02.04.2009,8115.80,8347.40,8102.70,8334.70
01.04.2009,7761.30,8002.00,7637.20,7961.00
31.03.2009,7644.30,7815.00,7639.70,7815.00
30.03.2009,7782.20,7788.00,7589.10,7601.10
27.03.2009,8043.50,8113.40,7911.70,7927.60
26.03.2009,8107.60,8109.90,7973.70,8076.20
25.03.2009,7952.70,8121.70,7947.60,8072.40
24.03.2009,8093.20,8106.10,7902.30,7989.50
23.03.2009,7838.50,7972.40,7783.30,7952.30
20.03.2009,7640.10,7710.00,7527.20,7710.00
19.03.2009,7736.70,7845.60,7675.30,7701.60
18.03.2009,7739.20,7812.40,7552.70,7661.60
17.03.2009,7604.80,7715.70,7530.40,7645.30
16.03.2009,7546.60,7647.40,7531.60,7636.90
13.03.2009,7492.50,7543.20,7376.00,7427.80
12.03.2009,7142.80,7340.50,7008.60,7340.50
11.03.2009,7143.00,7357.10,7063.30,7204.70
10.03.2009,6808.10,7153.30,6771.70,7153.30
09.03.2009,6965.40,6970.00,6702.60,6817.40
06.03.2009,7061.90,7086.80,6883.30,6936.90
05.03.2009,7295.30,7297.00,7025.90,7025.90
04.03.2009,7295.50,7390.70,7257.40,7357.50
03.03.2009,7315.90,7359.20,7199.10,7219.40
02.03.2009,7428.60,7464.30,7270.50,7270.50
27.02.2009,7731.90,7736.30,7522.10,7620.90
26.02.2009,7571.20,7862.00,7564.80,7811.70
25.02.2009,7625.60,7642.80,7385.00,7512.10
24.02.2009,7436.80,7547.20,7403.60,7483.40
23.02.2009,7729.10,7781.00,7514.90,7540.40
20.02.2009,7740.00,7760.10,7601.80,7603.60
19.02.2009,7903.30,7964.30,7822.10,7875.90
18.02.2009,7890.00,7910.40,7707.00,7861.40
17.02.2009,7988.00,8006.10,7783.80,7843.20
16.02.2009,8206.00,8228.90,8075.00,8075.00
13.02.2009,8291.30,8393.80,8254.90,8265.50
12.02.2009,8302.30,8327.40,8116.60,8200.90
11.02.2009,8330.20,8388.30,8246.30,8355.80
10.02.2009,8523.40,8653.80,8390.40,8397.30
09.02.2009,8495.00,8601.00,8462.60,8584.80
06.02.2009,8498.30,8608.70,8411.40,8544.70
05.02.2009,8333.10,8452.90,8209.20,8440.20
04.02.2009,8413.20,8547.60,8285.90,8495.40
03.02.2009,8294.80,8365.90,8180.30,8361.90
02.02.2009,8275.40,8316.10,8118.30,8233.40
30.01.2009,8456.70,8511.90,8326.40,8450.40
29.01.2009,8650.30,8665.00,8403.10,8477.40
28.01.2009,8413.50,8733.30,8396.30,8701.50
27.01.2009,8408.20,8410.60,8169.00,8349.50
26.01.2009,8106.50,8420.50,8091.50,8375.20
23.01.2009,8152.60,8208.30,7981.70,8172.80
22.01.2009,8381.00,8451.20,8117.10,8159.30
21.01.2009,8212.40,8388.90,8077.10,8230.70
20.01.2009,8462.50,8617.30,8223.70,8276.50
19.01.2009,8739.10,8788.30,8389.90,8494.80
16.01.2009,8778.30,8884.00,8620.10,8620.10
15.01.2009,8685.90,8735.80,8500.40,8611.10
14.01.2009,9132.10,9138.30,8594.20,8692.70
13.01.2009,9098.80,9111.60,8920.20,9057.30
12.01.2009,9329.50,9350.60,9179.20,9199.90
09.01.2009,9527.70,9529.00,9309.50,9378.50
08.01.2009,9452.70,9576.10,9357.70,9469.50
07.01.2009,9726.20,9726.20,9503.80,9570.00
06.01.2009,9677.10,9800.00,9617.80,9724.00
05.01.2009,9543.40,9644.10,9506.30,9644.10
02.01.2009,9262.00,9486.30,9219.10,9486.30
30.12.2008,9081.80,9195.80,9068.10,9195.80
29.12.2008,9081.00,9138.20,8955.30,9017.70
23.12.2008,9075.30,9186.80,9040.80,9068.50
22.12.2008,9232.30,9234.60,9095.20,9098.90
19.12.2008,9152.00,9332.90,9099.30,9268.40
18.12.2008,9219.60,9327.90,9202.30,9257.80
17.12.2008,9281.50,9282.90,9047.40,9196.90
16.12.2008,9010.40,9167.70,8995.50,9167.70
15.12.2008,8994.30,9111.90,8930.00,9023.90
12.12.2008,8881.00,8975.50,8711.00,8975.50
11.12.2008,9140.50,9249.40,9020.00,9182.60
10.12.2008,9070.00,9162.90,8975.10,9152.40
09.12.2008,8973.00,9125.80,8894.90,9063.10
08.12.2008,8893.50,9062.00,8825.20,9036.50
05.12.2008,8696.40,8743.30,8409.30,8491.20
04.12.2008,8815.10,9113.20,8699.60,8836.10
03.12.2008,8781.90,8927.00,8646.10,8879.90
02.12.2008,8359.50,8834.70,8293.20,8834.70
01.12.2008,8914.00,8914.40,8423.90,8510.50
28.11.2008,8885.80,8920.50,8726.20,8910.60
27.11.2008,8727.50,8862.20,8720.30,8849.30
26.11.2008,8586.00,8719.80,8461.00,8654.10
25.11.2008,8533.90,8861.80,8453.50,8696.60
24.11.2008,8173.70,8622.60,8093.20,8622.60
21.11.2008,8062.90,8240.50,7862.40,7974.40
20.11.2008,7995.90,8072.80,7830.90,7988.40
19.11.2008,8532.10,8536.00,8211.50,8211.50
18.11.2008,8480.80,8532.70,8268.60,8530.80
17.11.2008,8788.60,8827.20,8416.50,8498.80
14.11.2008,9068.00,9069.20,8796.70,8832.20
13.11.2008,8684.50,8823.30,8525.90,8740.60
12.11.2008,9070.10,9083.10,8604.60,8646.80
11.11.2008,9123.30,9171.40,8906.50,8911.90
10.11.2008,9484.30,9525.80,9268.20,9293.80
07.11.2008,9153.10,9392.30,9013.70,9343.50
06.11.2008,9362.00,9577.70,9111.00,9133.90
05.11.2008,9631.30,9883.80,9507.70,9744.70
04.11.2008,9279.30,9726.80,9242.00,9726.80
03.11.2008,9185.80,9231.80,8977.40,9231.80
31.10.2008,8843.30,9137.70,8686.60,9116.00
30.10.2008,8812.70,8964.50,8695.00,8822.90
29.10.2008,8376.30,8650.10,8260.30,8650.10
28.10.2008,8221.40,8244.70,7820.10,7905.40
27.10.2008,7977.00,8186.80,7737.20,8009.90
24.10.2008,8445.00,8496.60,7991.90,8353.20
23.10.2008,9007.90,9046.00,8419.20,8811.20
22.10.2008,9584.10,9594.50,8927.50,8995.30
21.10.2008,10105.10,10105.10,9716.90,9795.00
20.10.2008,9900.70,9944.30,9758.50,9944.30
17.10.2008,9799.30,9800.70,9345.20,9655.20
16.10.2008,9305.30,9700.00,9146.60,9308.20
15.10.2008,10143.80,10200.20,9594.00,9706.80
14.10.2008,10308.60,10573.10,10032.20,10224.50
13.10.2008,9559.30,9955.70,9357.20,9955.70
10.10.2008,9443.10,9462.30,8835.00,8997.70
09.10.2008,10411.90,10535.80,9820.50,9902.90
08.10.2008,10612.30,10905.50,10155.00,10297.60
07.10.2008,10935.70,11128.80,10644.30,10862.00
06.10.2008,11210.20,11214.50,10710.90,10726.00
03.10.2008,11047.40,11441.50,10964.70,11418.50
02.10.2008,11186.10,11364.40,10978.90,11002.30
01.10.2008,11064.30,11182.50,10956.60,11182.50
30.09.2008,10744.70,11052.70,10672.60,10987.50
29.09.2008,11395.90,11397.60,10916.60,10945.70
26.09.2008,11302.50,11462.00,11239.30,11387.90
25.09.2008,11154.50,11472.10,11131.40,11438.60
24.09.2008,11298.80,11298.80,11089.80,11112.90
23.09.2008,11302.20,11313.50,11088.70,11176.50
22.09.2008,11596.10,11599.30,11328.50,11328.50
19.09.2008,10779.40,11557.90,10779.40,11557.90
18.09.2008,10629.00,10855.20,10571.10,10631.60
17.09.2008,11021.40,11108.60,10639.10,10661.40
16.09.2008,10778.30,11015.90,10651.60,10911.50
15.09.2008,11031.40,11160.10,10819.70,10899.00
12.09.2008,11252.40,11416.00,11177.60,11412.00
11.09.2008,11148.50,11212.70,10980.20,11136.50
10.09.2008,11334.80,11344.10,11125.10,11180.80
09.09.2008,11512.90,11610.70,11289.10,11350.00
08.09.2008,11343.10,11657.50,11343.10,11554.20
05.09.2008,11409.50,11414.20,11118.50,11139.70
04.09.2008,11850.10,11859.80,11476.40,11480.10
03.09.2008,11821.00,11932.00,11749.70,11849.10
02.09.2008,11705.60,11936.30,11634.30,11903.90
01.09.2008,11607.50,11745.20,11580.10,11693.80
29.08.2008,11685.20,11742.00,11618.90,11707.30
28.08.2008,11464.70,11687.30,11408.40,11662.60
27.08.2008,11399.50,11546.00,11320.70,11479.60
26.08.2008,11272.00,11440.50,11218.90,11419.90
25.08.2008,11453.90,11459.00,11326.40,11327.10
22.08.2008,11225.60,11506.60,11200.70,11497.30
21.08.2008,11319.70,11322.20,11185.50,11217.40
20.08.2008,11373.30,11422.10,11251.90,11379.90
19.08.2008,11536.80,11550.60,11333.50,11335.30
18.08.2008,11674.20,11784.30,11539.60,11677.50
15.08.2008,11648.50,11712.00,11587.00,11686.10
14.08.2008,11742.00,11776.30,11527.60,11606.80
13.08.2008,11904.30,11956.90,11691.10,11695.40
12.08.2008,12008.60,12078.70,11912.80,11996.10
11.08.2008,11806.10,12047.70,11748.50,12047.70
08.08.2008,11667.00,11831.20,11612.10,11799.90
07.08.2008,11704.30,11896.60,11684.00,11717.50
06.08.2008,11820.40,11832.10,11647.70,11774.40
05.08.2008,11536.20,11751.50,11473.80,11751.40
04.08.2008,11556.10,11580.40,11410.10,11447.60
01.08.2008,11719.00,11776.80,11558.40,11569.50
31.07.2008,11887.40,11977.50,11775.10,11881.30
30.07.2008,11787.50,11922.30,11740.70,11817.90
29.07.2008,11323.40,11696.30,11320.70,11683.80
28.07.2008,11573.80,11640.30,11473.70,11484.60
25.07.2008,11556.50,11592.70,11459.00,11589.90
24.07.2008,12003.00,12013.90,11667.40,11675.10
23.07.2008,11814.30,11951.60,11773.90,11934.90
22.07.2008,11721.50,11734.60,11372.20,11610.10
21.07.2008,11867.40,11939.30,11692.80,11784.60
18.07.2008,11610.40,11928.70,11493.50,11895.30
17.07.2008,11453.60,11709.50,11441.80,11642.10
16.07.2008,11160.80,11329.50,11018.60,11287.70
15.07.2008,11327.60,11345.80,10932.40,11151.60
14.07.2008,11448.80,11602.30,11443.00,11443.00
11.07.2008,11837.80,11844.60,11380.90,11383.50
10.07.2008,11797.90,11892.40,11699.50,11739.50
09.07.2008,11923.70,11999.80,11855.00,11999.80
08.07.2008,11732.60,11943.30,11682.60,11794.70
07.07.2008,11869.30,12005.80,11815.50,11982.20
04.07.2008,12009.80,12021.80,11695.80,11765.90
03.07.2008,11712.50,12032.70,11629.70,11980.10
02.07.2008,11777.90,11957.20,11682.10,11856.90
01.07.2008,12028.50,12035.20,11642.30,11770.90
30.06.2008,12092.50,12135.90,11874.50,12046.20
27.06.2008,12031.90,12145.30,11885.10,12089.80
26.06.2008,12374.70,12375.20,12076.50,12077.70
25.06.2008,12260.50,12446.10,12259.40,12446.10
24.06.2008,12405.00,12460.90,12132.00,12205.60
23.06.2008,12370.30,12493.50,12327.10,12403.40
20.06.2008,12630.10,12639.80,12307.50,12412.50
19.06.2008,12551.80,12728.50,12549.50,12585.00
18.06.2008,12848.80,12852.20,12538.00,12631.50
17.06.2008,12880.90,12992.20,12839.70,12885.10
16.06.2008,12996.90,13049.70,12728.10,12826.60
13.06.2008,12848.00,13022.70,12726.90,12998.70
12.06.2008,12608.90,12853.30,12598.40,12853.30
11.06.2008,12789.50,12913.50,12562.30,12584.30
10.06.2008,12679.20,12841.90,12622.20,12755.20
09.06.2008,12815.90,12889.40,12690.70,12823.90
06.06.2008,13332.20,13379.00,12902.40,12909.80
05.06.2008,13378.90,13415.70,13187.40,13239.30
04.06.2008,13343.70,13383.60,13173.70,13341.20
03.06.2008,13264.90,13451.50,13216.90,13431.70
02.06.2008,13610.50,13612.10,13286.40,13300.00
30.05.2008,13582.00,13630.70,13540.70,13600.90
29.05.2008,13573.30,13631.70,13430.10,13539.50
28.05.2008,13504.60,13598.80,13397.90,13499.20
27.05.2008,13624.10,13664.20,13445.10,13451.40
26.05.2008,13524.30,13614.00,13514.20,13583.70
23.05.2008,13863.40,13863.60,13577.60,13577.60
22.05.2008,13742.30,13886.30,13667.30,13852.00
21.05.2008,14047.30,14049.20,13803.10,13857.20
20.05.2008,14158.40,14166.70,13973.60,13992.10
19.05.2008,14148.90,14247.60,14110.20,14247.60
16.05.2008,14255.20,14301.30,14078.20,14124.80
15.05.2008,14145.40,14186.40,14078.90,14186.40
14.05.2008,14068.30,14214.60,14033.20,14187.20
13.05.2008,14111.60,14138.50,13959.30,14016.40
12.05.2008,13991.40,14108.40,13987.40,14053.90
09.05.2008,14000.30,14015.20,13843.90,13945.10
08.05.2008,13898.00,14074.00,13881.30,14074.00
07.05.2008,14036.90,14091.30,14004.10,14026.80
06.05.2008,14071.30,14120.30,13884.50,14005.80
05.05.2008,14049.20,14122.80,13974.00,14074.00
02.05.2008,13916.20,14169.20,13913.40,14060.00
30.04.2008,13698.40,13798.30,13561.20,13798.30
29.04.2008,13803.10,13834.80,13668.80,13707.20
28.04.2008,13766.80,13904.20,13766.80,13877.80
25.04.2008,13731.30,13832.60,13693.70,13772.80
24.04.2008,13633.70,13669.20,13426.60,13669.20
23.04.2008,13617.00,13683.00,13466.20,13663.00
22.04.2008,13681.30,13696.30,13537.30,13593.40
21.04.2008,13927.20,13933.20,13677.20,13728.90
18.04.2008,13631.70,13945.70,13621.20,13924.90
17.04.2008,13673.20,13681.50,13537.70,13568.70
16.04.2008,13528.80,13652.10,13442.30,13637.60
15.04.2008,13274.20,13444.90,13263.10,13408.90
14.04.2008,13214.80,13241.60,13106.80,13160.30
11.04.2008,13570.30,13613.70,13226.40,13278.30
10.04.2008,13560.20,13566.00,13309.50,13507.90
09.04.2008,13692.00,13734.50,13579.10,13599.00
08.04.2008,13861.20,13862.60,13675.00,13759.40
07.04.2008,13906.70,14019.60,13863.00,13919.60
04.04.2008,13777.40,13846.40,13695.30,13846.40
03.04.2008,13839.50,13844.70,13619.90,13738.90
02.04.2008,13782.90,13841.50,13692.50,13838.70
01.04.2008,13205.60,13699.10,13194.00,13699.10
31.03.2008,13359.30,13370.30,13181.10,13269.00
28.03.2008,13556.90,13578.50,13413.40,13442.40
27.03.2008,13357.50,13596.40,13355.00,13537.90
26.03.2008,13377.80,13426.60,13299.90,13403.00
25.03.2008,13370.40,13434.20,13304.90,13434.20
20.03.2008,12840.20,13048.60,12790.20,12964.20
19.03.2008,13152.10,13196.00,12874.30,12964.70
18.03.2008,12891.60,13037.00,12780.10,13030.50
17.03.2008,12678.10,12871.90,12638.40,12656.00
14.03.2008,13088.70,13312.50,12905.30,13021.40
13.03.2008,12925.80,13106.20,12848.80,13073.20
12.03.2008,13272.30,13291.60,13080.30,13131.30
11.03.2008,12743.70,13138.00,12713.20,13056.10
10.03.2008,12673.00,12835.20,12571.40,12655.00
07.03.2008,12673.60,12818.70,12583.50,12691.30
06.03.2008,12981.80,12993.70,12746.50,12803.30
05.03.2008,12731.80,12968.70,12682.50,12948.10
04.03.2008,12913.10,12957.00,12584.80,12630.10
03.03.2008,12998.00,13020.70,12829.50,12862.50
29.02.2008,13204.00,13306.00,13055.80,13170.40
28.02.2008,13398.60,13439.50,13272.10,13272.10
27.02.2008,13461.20,13505.50,13255.40,13454.30
26.02.2008,13222.40,13444.70,13182.40,13436.60
25.02.2008,13141.80,13180.30,12995.40,13156.60
22.02.2008,13055.40,13155.30,12960.90,13017.50
21.02.2008,13150.70,13288.10,13116.20,13173.00
20.02.2008,13096.80,13138.90,12998.20,13080.40
19.02.2008,13260.00,13393.00,13044.00,13269.70
18.02.2008,13155.50,13347.20,13147.40,13312.20
15.02.2008,13292.90,13381.50,12979.70,13073.90
14.02.2008,13420.70,13455.90,13252.00,13313.20
13.02.2008,13137.10,13342.10,13095.80,13266.70
12.02.2008,12926.70,13254.70,12808.70,13254.70
