Date,Open,High,Low,Close
06.02.2006,1663.71,1667.48,1650.99,1657.54
03.02.2006,1673.04,1676.18,1658.38,1664.53
02.02.2006,1709.31,1711.15,1684.67,1685.77
01.02.2006,1697.12,1714.28,1695.83,1713.02
31.01.2006,1713.98,1717.95,1700.34,1710.75
30.01.2006,1712.84,1720.88,1711.42,1713.45
27.01.2006,1699.16,1722.93,1697.88,1711.11
26.01.2006,1687.50,1694.63,1677.25,1690.49
25.01.2006,1694.54,1694.54,1670.33,1677.00
24.01.2006,1682.80,1695.41,1680.61,1686.22
23.01.2006,1681.46,1685.67,1670.47,1676.30
20.01.2006,1724.12,1727.02,1674.32,1676.38
19.01.2006,1725.34,1740.59,1720.56,1729.92
18.01.2006,1708.13,1726.28,1707.75,1716.62
17.01.2006,1733.91,1739.25,1728.62,1736.39
13.01.2006,1748.37,1750.27,1738.01,1746.78
12.01.2006,1754.91,1760.12,1742.85,1747.35
11.01.2006,1748.88,1761.46,1743.85,1758.24
10.01.2006,1732.25,1744.47,1730.25,1744.02
09.01.2006,1734.50,1745.12,1729.60,1741.90
06.01.2006,1718.17,1735.50,1710.86,1734.99
05.01.2006,1697.80,1707.71,1697.33,1705.29
04.01.2006,1684.05,1696.83,1681.85,1695.83
03.01.2006,1654.39,1686.59,1633.62,1679.93
30.12.2005,1648.10,1649.90,1641.86,1645.20
29.12.2005,1668.78,1671.32,1653.53,1655.36
28.12.2005,1671.27,1674.07,1662.09,1667.10
27.12.2005,1686.92,1693.58,1666.46,1668.37
23.12.2005,1687.58,1690.41,1679.28,1682.92
22.12.2005,1672.59,1685.49,1671.78,1683.35
21.12.2005,1669.34,1682.84,1665.34,1670.61
20.12.2005,1665.60,1672.47,1657.71,1665.07
19.12.2005,1692.21,1694.65,1663.56,1664.36
16.12.2005,1700.92,1704.38,1688.26,1688.68
15.12.2005,1703.39,1705.93,1688.07,1701.70
14.12.2005,1701.49,1707.74,1692.44,1698.98
13.12.2005,1696.28,1711.83,1693.90,1705.77
12.12.2005,1698.15,1701.27,1691.22,1698.35
09.12.2005,1687.44,1694.13,1679.22,1692.62
08.12.2005,1701.01,1702.84,1674.74,1685.59
07.12.2005,1703.31,1706.12,1688.90,1697.04
06.12.2005,1706.62,1716.65,1700.16,1701.35
05.12.2005,1704.12,1704.94,1689.60,1694.77
02.12.2005,1702.36,1709.10,1698.90,1709.10
01.12.2005,1683.39,1705.19,1683.39,1704.28
30.11.2005,1675.92,1683.62,1671.34,1672.56
29.11.2005,1693.11,1697.58,1676.76,1676.84
28.11.2005,1702.40,1703.08,1683.83,1684.39
25.11.2005,1699.13,1701.06,1693.33,1701.05
23.11.2005,1691.96,1704.42,1691.08,1696.77
22.11.2005,1681.37,1698.32,1679.10,1694.14
21.11.2005,1678.70,1686.79,1673.05,1686.23
18.11.2005,1685.05,1689.59,1674.75,1679.85
17.11.2005,1659.16,1676.39,1657.27,1676.39
16.11.2005,1648.92,1653.74,1642.36,1651.45
15.11.2005,1651.97,1658.65,1638.97,1644.31
14.11.2005,1653.65,1657.53,1648.26,1651.90
11.11.2005,1653.41,1659.72,1651.09,1653.36
10.11.2005,1629.56,1651.05,1620.74,1650.93
09.11.2005,1627.62,1636.36,1624.55,1630.21
08.11.2005,1626.24,1636.84,1623.16,1628.40
07.11.2005,1630.76,1634.53,1621.50,1629.27
04.11.2005,1622.56,1631.79,1616.84,1628.03
03.11.2005,1611.52,1626.48,1610.90,1619.67
02.11.2005,1570.83,1600.75,1570.75,1597.29
01.11.2005,1572.97,1582.67,1571.19,1576.52
31.10.2005,1559.84,1584.09,1559.84,1579.18
28.10.2005,1548.83,1557.57,1538.78,1557.11
27.10.2005,1571.64,1573.80,1543.38,1543.38
26.10.2005,1580.00,1593.47,1573.14,1575.14
25.10.2005,1584.95,1590.05,1573.66,1585.82
24.10.2005,1570.33,1590.73,1561.45,1590.65
21.10.2005,1571.17,1572.71,1558.18,1565.12
20.10.2005,1568.53,1576.46,1547.07,1555.59
19.10.2005,1532.47,1569.61,1526.82,1569.61
18.10.2005,1548.29,1549.41,1538.39,1538.43
17.10.2005,1544.58,1549.95,1536.01,1549.88
14.10.2005,1537.43,1545.13,1529.42,1544.29
13.10.2005,1519.36,1538.15,1515.42,1533.80
12.10.2005,1532.23,1543.50,1519.30,1521.19
11.10.2005,1551.01,1551.54,1534.61,1539.31
10.10.2005,1554.74,1560.65,1545.90,1546.99
07.10.2005,1558.93,1563.27,1549.94,1555.92
06.10.2005,1573.15,1576.36,1540.34,1552.94
05.10.2005,1595.39,1595.83,1571.46,1571.52
04.10.2005,1606.15,1617.77,1594.56,1595.54
03.10.2005,1603.47,1612.53,1603.39,1605.59
30.09.2005,1589.24,1601.69,1588.22,1601.66
29.09.2005,1567.44,1591.15,1560.87,1589.93
28.09.2005,1575.16,1580.67,1565.02,1568.81
27.09.2005,1575.84,1578.18,1563.21,1568.84
26.09.2005,1581.16,1584.58,1564.52,1572.86
23.09.2005,1563.97,1577.05,1559.57,1571.75
22.09.2005,1559.94,1570.94,1551.81,1567.36
21.09.2005,1577.10,1577.67,1561.47,1561.84
20.09.2005,1589.33,1604.02,1575.58,1578.20
19.09.2005,1595.08,1597.97,1579.51,1586.05
16.09.2005,1592.10,1600.44,1587.18,1599.44
15.09.2005,1594.51,1596.38,1585.07,1588.55
14.09.2005,1609.22,1609.37,1589.41,1589.63
13.09.2005,1609.58,1619.12,1604.13,1607.38
12.09.2005,1607.60,1616.82,1605.99,1612.20
09.09.2005,1599.98,1610.12,1595.31,1607.83
08.09.2005,1594.82,1604.91,1593.30,1597.68
07.09.2005,1594.02,1600.79,1590.87,1599.86
06.09.2005,1580.21,1597.71,1578.99,1597.27
02.09.2005,1580.71,1583.00,1571.82,1573.12
01.09.2005,1581.23,1587.82,1573.54,1577.25
31.08.2005,1566.86,1582.09,1561.42,1581.71
30.08.2005,1565.17,1566.47,1554.49,1565.73
29.08.2005,1551.36,1575.45,1551.31,1571.52
26.08.2005,1563.85,1565.55,1552.99,1558.84
25.08.2005,1564.42,1569.51,1562.03,1565.88
24.08.2005,1568.02,1588.90,1561.15,1561.71
23.08.2005,1575.47,1578.52,1566.72,1571.30
22.08.2005,1577.15,1588.92,1565.81,1575.59
19.08.2005,1576.57,1581.95,1573.70,1573.72
18.08.2005,1578.20,1585.28,1573.40,1575.76
17.08.2005,1577.57,1588.80,1573.87,1582.29
16.08.2005,1595.86,1596.54,1572.44,1574.01
15.08.2005,1587.59,1606.96,1585.66,1600.71
12.08.2005,1587.69,1594.96,1581.41,1591.75
11.08.2005,1587.77,1603.66,1586.67,1600.65
10.08.2005,1604.80,1610.21,1582.31,1585.71
09.08.2005,1596.15,1606.51,1595.71,1601.14
08.08.2005,1604.23,1607.01,1588.74,1589.97
05.08.2005,1606.63,1614.22,1600.25,1601.59
04.08.2005,1619.18,1621.00,1606.60,1608.74
03.08.2005,1619.98,1628.53,1618.40,1627.19
02.08.2005,1611.86,1628.57,1611.86,1627.01
01.08.2005,1609.74,1616.40,1604.58,1610.11
29.07.2005,1616.42,1619.95,1605.14,1605.14
28.07.2005,1613.29,1619.78,1609.62,1618.64
27.07.2005,1601.39,1613.39,1592.76,1611.95
26.07.2005,1596.81,1603.89,1591.58,1598.93
25.07.2005,1600.62,1607.97,1591.40,1593.57
22.07.2005,1601.68,1606.42,1592.03,1600.76
21.07.2005,1606.84,1610.84,1591.72,1601.89
20.07.2005,1580.06,1605.45,1578.87,1602.75
19.07.2005,1580.25,1590.76,1577.00,1590.49
18.07.2005,1573.62,1578.12,1570.02,1570.09
15.07.2005,1577.27,1582.40,1568.82,1577.82
14.07.2005,1570.31,1577.48,1563.93,1573.44
13.07.2005,1555.24,1559.37,1549.81,1557.62
12.07.2005,1546.52,1560.15,1543.14,1555.59
11.07.2005,1536.45,1547.98,1535.07,1547.66
08.07.2005,1505.53,1534.29,1502.20,1533.27
07.07.2005,1484.92,1505.30,1484.18,1503.78
06.07.2005,1503.48,1512.91,1497.11,1498.05
05.07.2005,1485.96,1509.19,1485.96,1506.35
01.07.2005,1497.02,1501.95,1489.74,1490.53
30.06.2005,1507.02,1510.21,1492.94,1493.52
29.06.2005,1511.95,1512.77,1501.72,1504.11
28.06.2005,1500.65,1512.64,1498.48,1508.61
27.06.2005,1497.29,1503.79,1490.02,1493.75
24.06.2005,1516.84,1518.01,1500.18,1500.18
23.06.2005,1537.64,1549.00,1515.79,1515.95
22.06.2005,1542.13,1545.54,1527.93,1534.36
21.06.2005,1535.48,1542.73,1530.91,1536.48
20.06.2005,1529.65,1545.52,1526.06,1537.31
17.06.2005,1550.63,1550.63,1532.56,1538.13
16.06.2005,1531.02,1540.52,1527.71,1537.42
15.06.2005,1533.90,1535.43,1510.82,1529.49
14.06.2005,1529.02,1534.15,1520.88,1524.42
13.06.2005,1519.61,1538.66,1519.61,1529.13
10.06.2005,1537.57,1537.57,1515.96,1521.02
09.06.2005,1526.15,1542.75,1520.61,1539.46
08.06.2005,1536.92,1538.24,1524.13,1527.68
07.06.2005,1546.71,1559.53,1531.07,1531.12
06.06.2005,1544.96,1548.55,1539.57,1545.27
03.06.2005,1565.48,1566.14,1542.05,1544.48
02.06.2005,1553.43,1568.96,1553.05,1568.96
01.06.2005,1541.73,1567.72,1541.66,1559.50
31.05.2005,1549.48,1550.18,1538.54,1542.63
27.05.2005,1546.74,1551.03,1541.76,1549.80
26.05.2005,1540.05,1551.12,1539.74,1548.80
25.05.2005,1535.90,1535.90,1524.41,1532.71
24.05.2005,1531.25,1540.68,1529.40,1540.47
23.05.2005,1526.97,1540.30,1525.23,1535.22
20.05.2005,1519.26,1528.06,1514.54,1528.06
19.05.2005,1510.62,1521.50,1508.71,1521.43
18.05.2005,1493.03,1514.76,1489.47,1509.26
17.05.2005,1474.05,1490.14,1469.44,1490.14
16.05.2005,1470.31,1481.32,1465.85,1480.68
13.05.2005,1459.23,1478.89,1455.88,1470.63
12.05.2005,1459.07,1468.17,1446.97,1454.79
11.05.2005,1452.31,1461.02,1432.83,1459.55
10.05.2005,1453.25,1458.40,1445.11,1450.36
09.05.2005,1455.68,1463.38,1446.77,1463.38
06.05.2005,1460.26,1460.76,1449.70,1456.00
05.05.2005,1450.73,1457.34,1441.94,1450.16
04.05.2005,1431.06,1453.20,1429.62,1452.20
03.05.2005,1421.28,1436.60,1421.28,1427.61
02.05.2005,1421.90,1430.05,1415.60,1423.71
29.04.2005,1420.64,1422.42,1394.36,1420.79
28.04.2005,1418.12,1425.69,1408.84,1409.29
27.04.2005,1413.22,1429.11,1409.49,1423.76
26.04.2005,1431.75,1446.82,1420.43,1420.43
25.04.2005,1430.99,1439.63,1426.73,1437.31
22.04.2005,1437.97,1438.72,1412.63,1421.21
21.04.2005,1423.62,1448.37,1419.25,1447.37
20.04.2005,1430.25,1432.11,1404.86,1406.85
19.04.2005,1419.53,1424.03,1410.54,1420.80
18.04.2005,1406.30,1418.76,1405.09,1409.98
15.04.2005,1425.73,1434.47,1407.82,1408.59
14.04.2005,1461.83,1462.81,1440.35,1441.13
13.04.2005,1484.39,1484.46,1459.97,1461.68
12.04.2005,1477.01,1490.10,1460.42,1489.16
11.04.2005,1490.43,1492.32,1477.13,1478.55
08.04.2005,1499.93,1503.21,1485.43,1485.60
07.04.2005,1481.13,1499.71,1481.13,1499.71
06.04.2005,1487.15,1497.39,1477.97,1480.67
05.04.2005,1480.99,1487.26,1477.55,1483.75
04.04.2005,1469.42,1482.06,1461.27,1476.72
01.04.2005,1491.83,1495.58,1466.49,1469.35
31.03.2005,1489.44,1490.80,1478.66,1482.53
30.03.2005,1470.13,1491.74,1469.97,1491.74
29.03.2005,1471.25,1483.43,1458.26,1464.34
28.03.2005,1476.40,1484.85,1472.71,1472.71
24.03.2005,1477.46,1485.96,1469.94,1469.94
23.03.2005,1463.43,1480.13,1463.43,1471.77
22.03.2005,1484.13,1490.44,1464.99,1465.09
21.03.2005,1483.16,1490.57,1470.94,1484.45
18.03.2005,1488.55,1490.57,1475.26,1484.40
17.03.2005,1487.72,1496.80,1483.10,1487.63
16.03.2005,1497.40,1508.16,1482.62,1486.23
15.03.2005,1520.26,1520.43,1500.88,1502.06
14.03.2005,1509.19,1515.16,1502.60,1515.09
11.03.2005,1528.65,1533.85,1501.99,1505.64
10.03.2005,1525.64,1527.98,1504.54,1524.38
09.03.2005,1526.90,1537.97,1520.45,1521.98
08.03.2005,1540.80,1549.56,1527.50,1528.65
07.03.2005,1524.04,1552.53,1523.73,1545.20
04.03.2005,1524.21,1530.59,1517.29,1520.58
03.03.2005,1530.13,1530.68,1502.32,1511.89
02.03.2005,1517.68,1541.14,1514.98,1525.28
01.03.2005,1516.63,1529.37,1515.20,1527.25
28.02.2005,1517.06,1524.70,1498.17,1511.02
25.02.2005,1515.75,1528.00,1513.47,1526.90
24.02.2005,1493.59,1517.88,1491.74,1517.71
23.02.2005,1502.83,1503.89,1489.99,1497.09
22.02.2005,1502.94,1523.51,1493.58,1494.07
18.02.2005,1519.21,1524.04,1512.73,1515.40
17.02.2005,1543.03,1546.69,1519.22,1519.29
16.02.2005,1541.26,1547.69,1535.37,1542.41
15.02.2005,1538.38,1561.17,1535.34,1547.30
14.02.2005,1531.19,1540.01,1530.16,1538.21
11.02.2005,1505.09,1535.54,1498.68,1530.51
10.02.2005,1512.71,1514.22,1497.35,1506.83
09.02.2005,1534.41,1534.48,1504.60,1506.81
08.02.2005,1529.55,1542.41,1527.04,1532.69
07.02.2005,1534.48,1538.38,1522.72,1529.05
04.02.2005,1507.74,1534.97,1507.69,1534.49
03.02.2005,1516.22,1518.13,1501.96,1508.24
02.02.2005,1527.29,1531.22,1515.45,1525.10
01.02.2005,1521.00,1527.91,1517.30,1523.66
31.01.2005,1515.16,1523.27,1513.06,1519.63
28.01.2005,1510.88,1512.82,1486.76,1499.46
27.01.2005,1505.25,1512.74,1497.36,1507.55
26.01.2005,1502.05,1513.44,1495.31,1509.01
25.01.2005,1492.65,1505.05,1488.60,1490.57
24.01.2005,1507.79,1509.83,1480.66,1480.66
21.01.2005,1519.30,1524.03,1502.48,1503.64
20.01.2005,1526.80,1534.53,1514.56,1514.56
19.01.2005,1572.81,1573.02,1545.63,1545.65
18.01.2005,1554.19,1574.39,1551.88,1573.49
14.01.2005,1552.11,1563.79,1550.05,1561.11
13.01.2005,1567.55,1568.54,1543.48,1545.18
12.01.2005,1561.84,1566.69,1543.04,1565.78
11.01.2005,1556.66,1562.24,1545.28,1553.40
10.01.2005,1561.23,1577.71,1558.54,1564.92
07.01.2005,1565.63,1577.76,1551.29,1564.81
06.01.2005,1567.66,1570.75,1556.84,1557.52
05.01.2005,1568.68,1580.88,1562.64,1563.76
04.01.2005,1611.22,1612.78,1565.02,1571.83
03.01.2005,1628.75,1635.45,1598.79,1603.51
31.12.2004,1624.37,1628.91,1620.31,1621.12
30.12.2004,1626.21,1628.74,1621.58,1623.76
29.12.2004,1619.36,1629.90,1619.36,1624.95
28.12.2004,1610.90,1624.19,1608.51,1624.19
27.12.2004,1621.33,1623.80,1600.25,1607.59
23.12.2004,1608.87,1619.18,1608.64,1613.77
22.12.2004,1605.72,1619.56,1602.99,1613.57
21.12.2004,1598.60,1611.34,1594.89,1609.26
20.12.2004,1603.84,1613.78,1587.21,1591.97
17.12.2004,1608.64,1614.89,1596.48,1596.61
16.12.2004,1621.43,1625.83,1601.62,1607.62
15.12.2004,1626.99,1635.70,1615.45,1623.63
14.12.2004,1618.20,1632.17,1618.20,1627.46
13.12.2004,1617.53,1621.37,1608.40,1621.16
10.12.2004,1601.46,1611.23,1600.72,1605.16
09.12.2004,1585.99,1615.60,1577.77,1609.79
08.12.2004,1593.87,1607.49,1588.73,1601.91
07.12.2004,1622.84,1628.25,1589.05,1589.33
06.12.2004,1612.33,1625.61,1605.71,1619.59
03.12.2004,1621.10,1631.90,1612.72,1614.40
02.12.2004,1602.11,1623.60,1599.63,1613.15
01.12.2004,1578.25,1607.16,1578.25,1607.15
30.11.2004,1579.51,1583.15,1571.11,1571.50
29.11.2004,1586.46,1593.16,1567.27,1580.44
26.11.2004,1581.65,1587.08,1578.26,1578.26
24.11.2004,1572.67,1583.07,1570.87,1582.55
23.11.2004,1566.71,1573.52,1552.85,1562.60
22.11.2004,1551.16,1568.86,1543.97,1568.28
19.11.2004,1578.86,1580.93,1551.77,1552.11
18.11.2004,1568.02,1581.79,1563.79,1580.81
17.11.2004,1561.80,1580.26,1561.80,1571.12
16.11.2004,1554.79,1554.79,1541.84,1548.53
15.11.2004,1554.31,1562.04,1550.03,1560.96
12.11.2004,1543.31,1558.41,1535.82,1558.41
11.11.2004,1524.62,1542.39,1522.48,1541.70
10.11.2004,1524.10,1530.01,1514.32,1517.06
09.11.2004,1527.25,1534.37,1521.15,1527.00
08.11.2004,1525.13,1532.46,1522.12,1527.13
05.11.2004,1526.71,1534.84,1512.74,1525.24
04.11.2004,1498.06,1519.21,1492.23,1516.20
03.11.2004,1519.97,1523.51,1494.85,1503.89
02.11.2004,1490.32,1509.56,1489.33,1494.83
01.11.2004,1486.25,1494.88,1479.86,1488.79
29.10.2004,1485.68,1496.98,1475.56,1486.72
28.10.2004,1473.41,1491.86,1471.03,1487.12
27.10.2004,1441.79,1483.13,1437.44,1480.03
26.10.2004,1432.25,1442.14,1423.98,1442.14
25.10.2004,1435.68,1439.48,1427.44,1432.57
22.10.2004,1472.92,1473.69,1438.13,1438.25
21.10.2004,1459.68,1478.46,1452.57,1474.79
20.10.2004,1441.21,1456.19,1433.88,1452.26
19.10.2004,1463.01,1470.14,1443.40,1443.80
18.10.2004,1428.08,1457.31,1424.82,1457.31
15.10.2004,1430.31,1441.82,1419.36,1430.98
14.10.2004,1434.92,1437.66,1421.59,1425.21
13.10.2004,1451.73,1453.72,1425.41,1434.46
12.10.2004,1424.22,1439.07,1416.29,1435.00
11.10.2004,1435.54,1441.10,1431.77,1437.73
08.10.2004,1449.49,1457.04,1428.11,1430.96
07.10.2004,1469.70,1474.70,1454.89,1455.77
06.10.2004,1460.19,1474.36,1452.61,1474.36
05.10.2004,1456.19,1467.23,1454.23,1461.76
04.10.2004,1463.22,1472.21,1458.08,1459.01
01.10.2004,1426.38,1452.94,1423.43,1452.94
30.09.2004,1409.23,1417.99,1403.89,1412.74
29.09.2004,1389.69,1411.82,1389.62,1410.86
28.09.2004,1390.11,1394.43,1376.99,1389.70
27.09.2004,1389.94,1396.42,1383.24,1385.55
24.09.2004,1407.71,1414.56,1397.50,1399.05
23.09.2004,1405.76,1413.68,1402.79,1405.77
22.09.2004,1424.72,1424.72,1403.16,1404.22
21.09.2004,1429.85,1440.81,1425.16,1435.91
20.09.2004,1417.39,1437.30,1415.31,1424.72
17.09.2004,1417.73,1427.59,1413.78,1426.30
16.09.2004,1417.37,1429.93,1413.22,1417.97
15.09.2004,1425.51,1425.51,1412.54,1415.30
14.09.2004,1425.29,1435.91,1422.83,1434.37
13.09.2004,1417.84,1435.95,1414.22,1427.34
10.09.2004,1391.20,1414.55,1386.41,1413.00
09.09.2004,1385.22,1396.55,1373.37,1391.53
08.09.2004,1378.40,1393.69,1374.79,1376.77
07.09.2004,1382.48,1390.60,1372.53,1381.84
03.09.2004,1384.41,1393.50,1370.01,1371.82
02.09.2004,1374.69,1402.07,1373.67,1398.34
01.09.2004,1363.27,1384.85,1360.58,1377.96
31.08.2004,1368.91,1372.27,1354.10,1368.68
30.08.2004,1383.12,1384.14,1367.73,1367.94
27.08.2004,1384.61,1393.23,1384.61,1388.56
26.08.2004,1383.80,1388.84,1379.69,1383.98
25.08.2004,1369.20,1391.22,1363.56,1389.17
24.08.2004,1376.99,1379.05,1360.82,1369.78
23.08.2004,1370.51,1377.67,1364.46,1370.90
20.08.2004,1352.28,1373.01,1348.27,1366.73
19.08.2004,1356.89,1361.23,1344.98,1353.24
18.08.2004,1328.99,1363.74,1327.85,1363.73
17.08.2004,1332.94,1344.54,1331.85,1335.72
16.08.2004,1309.50,1334.78,1309.50,1326.84
13.08.2004,1311.84,1316.30,1301.93,1307.82
12.08.2004,1313.81,1320.94,1302.74,1304.43
11.08.2004,1319.70,1328.83,1309.50,1324.65
10.08.2004,1325.96,1346.71,1324.38,1346.71
09.08.2004,1320.83,1325.45,1314.57,1318.83
06.08.2004,1341.08,1342.87,1314.97,1315.30
05.08.2004,1380.93,1383.38,1352.27,1353.44
04.08.2004,1372.46,1386.28,1368.44,1379.21
03.08.2004,1402.34,1404.90,1379.02,1379.14
02.08.2004,1390.21,1408.31,1387.04,1406.33
30.07.2004,1397.05,1412.00,1394.85,1400.39
29.07.2004,1395.34,1403.80,1388.06,1398.55
28.07.2004,1384.51,1392.48,1360.27,1383.75
27.07.2004,1374.69,1395.95,1371.26,1391.50
26.07.2004,1376.80,1383.67,1359.20,1368.40
23.07.2004,1394.56,1394.56,1370.70,1375.48
22.07.2004,1385.89,1411.43,1377.70,1408.51
21.07.2004,1433.27,1433.27,1386.57,1386.57
20.07.2004,1398.64,1421.07,1396.85,1421.07
19.07.2004,1398.92,1406.15,1386.78,1396.77
16.07.2004,1426.49,1426.49,1392.17,1392.17
15.07.2004,1422.26,1427.72,1412.59,1415.92
14.07.2004,1414.42,1433.61,1411.52,1416.05
13.07.2004,1436.08,1439.78,1426.11,1428.68
12.07.2004,1429.91,1435.30,1418.10,1432.11
09.07.2004,1442.43,1451.39,1434.00,1440.00
08.07.2004,1439.57,1452.70,1430.81,1431.13
07.07.2004,1445.10,1459.07,1445.02,1452.49
06.07.2004,1470.47,1471.21,1441.78,1445.71
02.07.2004,1488.34,1489.60,1473.73,1481.19
01.07.2004,1514.82,1514.82,1477.62,1489.57
30.06.2004,1507.60,1523.48,1502.61,1516.64
29.06.2004,1490.65,1507.05,1490.65,1505.65
28.06.2004,1507.32,1508.52,1485.25,1493.07
25.06.2004,1488.82,1503.91,1488.20,1498.38
24.06.2004,1490.58,1502.14,1485.88,1488.31
23.06.2004,1471.54,1495.05,1468.74,1493.52
22.06.2004,1455.92,1475.12,1448.82,1474.87
21.06.2004,1467.98,1472.65,1450.79,1453.23
18.06.2004,1457.88,1481.36,1455.67,1464.65
17.06.2004,1473.94,1473.95,1458.68,1464.03
16.06.2004,1478.72,1483.60,1474.17,1479.99
15.06.2004,1470.37,1487.83,1470.37,1479.20
14.06.2004,1470.62,1471.19,1451.78,1458.64
10.06.2004,1475.71,1481.27,1470.50,1481.27
09.06.2004,1487.37,1490.88,1469.04,1469.50
08.06.2004,1483.59,1496.00,1481.76,1495.97
07.06.2004,1465.56,1491.45,1464.01,1491.45
04.06.2004,1463.46,1472.64,1455.04,1455.04
03.06.2004,1459.19,1462.41,1445.21,1445.21
02.06.2004,1472.54,1474.10,1455.13,1464.22
01.06.2004,1457.71,1469.27,1453.39,1468.54
28.05.2004,1464.83,1469.23,1456.77,1466.22
27.05.2004,1460.06,1467.63,1450.67,1463.11
26.05.2004,1443.13,1455.00,1440.85,1453.87
25.05.2004,1412.59,1450.06,1406.20,1447.72
24.05.2004,1418.77,1425.49,1408.44,1413.97
21.05.2004,1409.61,1414.11,1397.70,1408.17
20.05.2004,1400.37,1408.20,1390.41,1396.87
19.05.2004,1414.38,1427.51,1396.34,1396.34
18.05.2004,1395.23,1404.27,1393.08,1397.47
17.05.2004,1379.99,1391.77,1372.46,1379.90
14.05.2004,1415.44,1419.57,1394.37,1399.85
13.05.2004,1408.58,1425.69,1405.60,1417.09
12.05.2004,1412.50,1417.03,1378.64,1414.83
11.05.2004,1406.36,1422.51,1406.36,1421.89
10.05.2004,1395.21,1403.59,1384.89,1397.10
07.05.2004,1411.05,1432.71,1406.19,1406.19
06.05.2004,1416.59,1425.50,1403.36,1415.60
05.05.2004,1424.71,1435.46,1416.73,1428.42
04.05.2004,1417.12,1438.49,1409.39,1422.11
03.05.2004,1409.06,1428.49,1404.06,1415.29
30.04.2004,1435.16,1439.69,1401.36,1401.36
29.04.2004,1451.40,1461.13,1420.66,1431.36
28.04.2004,1475.88,1476.03,1449.23,1453.03
27.04.2004,1485.67,1495.62,1476.42,1479.47
26.04.2004,1496.67,1499.45,1474.79,1480.53
23.04.2004,1492.24,1497.17,1484.36,1497.01
22.04.2004,1450.38,1488.74,1449.06,1485.50
21.04.2004,1446.02,1452.92,1434.16,1451.01
20.04.2004,1473.98,1479.68,1436.89,1436.90
19.04.2004,1448.89,1473.53,1448.03,1473.48
16.04.2004,1458.51,1460.39,1440.56,1449.06
15.04.2004,1479.56,1481.77,1449.40,1459.45
14.04.2004,1464.32,1485.28,1463.63,1475.66
13.04.2004,1501.98,1502.52,1469.88,1472.88
12.04.2004,1489.59,1497.50,1488.35,1495.93
08.04.2004,1502.77,1503.37,1478.44,1485.51
07.04.2004,1489.10,1492.19,1475.62,1481.96
06.04.2004,1492.93,1498.34,1485.70,1493.58
05.04.2004,1488.45,1508.37,1487.23,1508.37
02.04.2004,1482.33,1490.30,1469.57,1490.30
01.04.2004,1438.91,1457.59,1438.91,1453.22
31.03.2004,1445.17,1447.95,1432.87,1438.41
30.03.2004,1435.59,1445.30,1429.09,1445.25
29.03.2004,1429.54,1445.82,1429.48,1442.31
26.03.2004,1420.41,1431.23,1415.39,1415.39
25.03.2004,1394.20,1425.86,1393.96,1425.86
24.03.2004,1374.74,1391.87,1368.08,1381.86
23.03.2004,1391.64,1393.77,1368.67,1370.04
22.03.2004,1386.76,1388.68,1369.36,1381.39
19.03.2004,1416.23,1425.92,1398.58,1398.58
18.03.2004,1423.86,1425.76,1407.09,1417.77
17.03.2004,1418.57,1432.23,1418.30,1428.89
16.03.2004,1412.10,1417.56,1394.11,1407.07
15.03.2004,1423.15,1424.65,1399.87,1399.87
12.03.2004,1415.90,1431.40,1414.43,1431.40
11.03.2004,1409.14,1429.10,1402.20,1402.20
10.03.2004,1438.53,1447.71,1417.18,1417.50
09.03.2004,1441.28,1446.46,1429.36,1437.47
08.03.2004,1476.85,1481.19,1441.00,1441.12
05.03.2004,1464.89,1494.29,1463.32,1472.99
04.03.2004,1466.70,1481.36,1464.57,1481.36
03.03.2004,1469.77,1473.28,1456.87,1466.09
02.03.2004,1487.70,1494.67,1473.22,1473.22
01.03.2004,1476.04,1490.18,1467.57,1489.49
27.02.2004,1479.56,1485.40,1459.91,1470.38
26.02.2004,1465.40,1480.88,1461.36,1477.13
25.02.2004,1465.83,1474.21,1461.26,1470.22
24.02.2004,1458.38,1474.04,1452.49,1462.05
23.02.2004,1488.28,1489.40,1454.36,1463.75
20.02.2004,1490.81,1493.45,1470.92,1482.10
19.02.2004,1522.39,1524.09,1484.80,1484.80
18.02.2004,1509.55,1515.44,1501.70,1507.49
17.02.2004,1498.70,1512.17,1497.54,1506.57
13.02.2004,1504.70,1510.83,1478.54,1484.47
12.02.2004,1508.19,1516.21,1499.43,1501.34
11.02.2004,1498.08,1514.49,1491.21,1514.18
10.02.2004,1490.69,1503.83,1489.90,1500.29
09.02.2004,1502.32,1503.04,1490.70,1490.91
06.02.2004,1472.02,1498.95,1470.31,1498.95
05.02.2004,1468.96,1475.41,1461.12,1465.03
04.02.2004,1473.53,1482.35,1461.01,1462.61
03.02.2004,1485.93,1497.07,1482.70,1491.85
02.02.2004,1497.78,1507.59,1481.57,1487.84
30.01.2004,1494.88,1505.12,1487.78,1493.08
29.01.2004,1499.84,1500.80,1474.13,1496.40
28.01.2004,1527.35,1530.06,1488.61,1491.57
27.01.2004,1548.64,1552.54,1519.20,1519.23
26.01.2004,1526.57,1553.66,1522.95,1553.66
23.01.2004,1535.41,1546.69,1519.74,1531.21
22.01.2004,1550.98,1556.06,1530.42,1530.42
21.01.2004,1545.53,1554.89,1529.40,1546.60
20.01.2004,1558.89,1559.47,1541.34,1552.87
16.01.2004,1545.32,1553.64,1537.17,1553.62
