15.04.2013,5811.78,5817.51,5732.1,5733.86
12.04.2013,5824.51,5827.19,5796.17,5812.11
11.04.2013,5796.05,5831.93,5788.76,5824.78
10.04.2013,5706.63,5785.5,5704.79,5783.13
09.04.2013,5687.1,5711.63,5680.96,5689.6
08.04.2013,5627.54,5698.61,5627.54,5668.7
05.04.2013,5732.01,5735.07,5613.37,5613.37
04.04.2013,5742.67,5771.88,5720.42,5725.87
03.04.2013,5802.09,5819.4,5737.1,5737.1
02.04.2013,5713.11,5797.04,5713.11,5792.36
28.03.2013,5714.46,5753.88,5697.88,5697.88
27.03.2013,5902.84,5915.42,5714.18,5714.18
26.03.2013,5884.07,5911.69,5884.07,5893.83
25.03.2013,5912.37,5954.36,5864.29,5874.78
22.03.2013,5916.23,5916.23,5886.93,5894.75
21.03.2013,5962.24,5963.51,5902.01,5911.48
20.03.2013,5977.78,5997.3,5939.26,5950.07
19.03.2013,6016.62,6022.35,5966.56,5968
18.03.2013,6007.62,6021.14,5984.06,6021.14
15.03.2013,6041.83,6046.21,6004.55,6044.99
14.03.2013,5997.13,6032.42,5997.13,6031.49
13.03.2013,6034.3,6038.78,5986.04,5993.28
12.03.2013,6024.59,6042.54,6014.51,6025.38
11.03.2013,6032.65,6035.47,6003.58,6012.35
08.03.2013,6049.23,6053.85,6022.18,6033.23
07.03.2013,6056.23,6063.99,6026.82,6034.33
06.03.2013,6074.57,6075.07,6042.41,6046.27
05.03.2013,6014.39,6064.76,6014.39,6061.36
